Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,70.93,72.24,70.93,72.1,72.1,3067300
2018-07-12,69.53,71.34,68.86,71.04,71.04,4584700
2018-07-11,70.4,70.7,67.94,68.88,68.88,6262000
2018-07-10,71.77,71.77,70.25,71.3,71.3,2681700
2018-07-09,71.23,72.19,70.69,71.79,71.79,2240800
2018-07-06,71.01,71.37,70.57,70.96,70.96,2292600
2018-07-05,70.55,71.16,70.42,70.92,70.92,3860100
2018-07-03,69.78,70.97,69.4,70.16,70.16,1630200
2018-07-02,69.4,70.99,69.21,70.92,70.92,1932600
2018-06-29,69.76,70.37,69.64,69.73,69.73,2170400
2018-06-28,69.68,69.82,68.49,69.44,69.44,2236600
2018-06-27,71.08,71.23,69.53,69.57,69.57,2633900
2018-06-26,71.39,71.77,70.57,71.02,71.02,2366500
2018-06-25,72.8,72.8,70.82,71.33,71.33,3305200
2018-06-22,74.19,75.53,72.8,72.94,72.94,3898700
2018-06-21,73.78,75.44,73.78,74.42,74.42,2000900
2018-06-20,73.12,74.61,72.88,74.07,74.07,2021300
2018-06-19,73.8,74.25,72.38,73.0,73.0,3482800
2018-06-18,73.34,74.75,72.75,74.49,74.49,4324200
2018-06-15,72.97,74.0,72.28,73.89,73.89,5148800
2018-06-14,73.0,74.04,72.63,73.02,73.02,2693200
2018-06-13,72.87,73.52,72.38,72.5,72.5,2389600
2018-06-12,72.4,72.75,71.42,72.39,72.39,2489100
2018-06-11,70.83,73.29,70.56,72.15,72.15,4261300
2018-06-08,69.37,70.15,69.07,69.99,69.99,2713200
2018-06-07,70.2,70.21,68.92,69.54,69.54,2875300
2018-06-06,68.14,70.53,67.93,70.36,70.36,2698300
2018-06-05,69.72,69.92,68.57,69.32,69.32,2401800
2018-06-04,69.36,70.5,69.36,69.98,69.98,2450000
2018-06-01,70.0,70.44,69.1,69.25,69.25,2326000
2018-05-31,69.96,70.53,69.2,69.59,69.59,2275900
2018-05-30,69.58,69.86,68.99,69.8,69.8,2945700
2018-05-29,70.99,71.52,69.04,69.52,69.52,2541000
2018-05-25,70.76,72.74,70.65,71.68,71.68,3972500
2018-05-24,69.62,70.67,69.45,70.47,70.47,2094100
2018-05-23,69.75,69.89,68.87,69.54,69.54,1956900
2018-05-22,70.6,71.41,69.71,69.99,69.99,3242100
2018-05-21,69.01,70.66,68.92,70.07,70.07,3530500
2018-05-18,68.94,69.64,68.4,68.42,68.42,3733700
2018-05-17,69.75,70.39,69.32,69.49,69.49,2726300
2018-05-16,68.03,70.14,67.72,69.74,69.74,3385500
2018-05-15,66.55,68.36,66.1,68.03,68.03,3262100
2018-05-14,67.34,67.6,66.14,66.64,66.64,2775400
2018-05-11,66.11,67.19,66.11,66.92,66.92,2887300
2018-05-10,65.85,66.52,65.57,66.02,66.02,2689200
2018-05-09,67.28,67.59,65.57,65.8,65.8,4415100
2018-05-08,67.66,69.2,67.24,67.72,67.72,2705400
2018-05-07,68.48,68.67,66.98,67.52,67.52,2100400
2018-05-04,67.15,68.84,67.15,68.32,68.32,2171200
2018-05-03,67.92,67.92,66.53,67.52,67.52,2211400
2018-05-02,68.16,69.35,67.8,67.92,67.92,3010000
2018-05-01,67.59,68.44,67.07,68.38,68.38,2122200
2018-04-30,67.85,68.78,67.44,67.54,67.54,2468300
2018-04-27,66.84,68.23,66.84,67.86,67.86,2662200
2018-04-26,67.36,67.36,65.45,66.62,66.62,5467000
2018-04-25,68.71,68.88,67.14,68.51,68.51,3728600
2018-04-24,70.65,70.83,67.72,68.95,68.95,3815300
2018-04-23,72.18,72.25,69.71,70.33,70.33,3648400
