Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,13.11,13.3,12.78,12.78,12.78,406700
2018-09-20,13.0,13.25,12.8,13.13,13.13,215600
2018-09-19,13.13,13.23,12.81,12.99,12.99,158100
2018-09-18,13.08,13.25,12.93,13.16,13.16,158300
2018-09-17,13.62,13.75,13.04,13.09,13.09,367300
2018-09-14,13.79,13.89,13.65,13.76,13.76,136700
2018-09-13,14.23,14.32,13.71,13.8,13.8,129700
2018-09-12,14.26,14.33,14.0,14.18,14.18,139500
2018-09-11,14.37,14.45,14.23,14.25,14.25,292100
2018-09-10,14.3,14.5,14.16,14.4,14.4,114300
2018-09-07,14.0,14.37,13.94,14.27,14.27,113500
2018-09-06,14.96,14.96,13.96,14.11,14.11,368200
2018-09-05,14.93,14.93,14.25,14.7,14.7,216800
2018-09-04,15.0,15.2,14.7,14.88,14.88,162700
2018-08-31,15.08,15.12,14.87,15.03,15.03,132100
2018-08-30,14.97,15.33,14.87,15.15,15.15,102900
2018-08-29,14.43,15.09,14.43,15.03,15.03,265600
2018-08-28,14.31,14.84,14.26,14.44,14.44,216200
2018-08-27,14.37,14.42,13.94,14.14,14.14,168500
2018-08-24,14.23,14.49,14.14,14.32,14.32,87800
2018-08-23,14.09,14.61,14.02,14.18,14.18,227900
2018-08-22,13.94,14.19,13.71,14.1,14.1,112200
2018-08-21,13.59,14.17,13.32,14.01,14.01,274700
2018-08-20,13.27,13.46,13.03,13.27,13.27,162300
2018-08-17,13.15,13.32,12.78,13.27,13.27,534000
2018-08-16,13.75,13.87,13.19,13.19,13.19,185000
2018-08-15,13.94,14.2,13.57,13.69,13.69,136200
2018-08-14,13.91,14.24,13.58,14.01,14.01,181400
2018-08-13,14.73,15.03,13.96,13.98,13.98,182700
2018-08-10,15.71,16.09,14.69,14.71,14.71,248800
2018-08-09,15.74,16.39,15.22,15.79,15.79,449800
2018-08-08,14.65,14.92,14.58,14.73,14.73,186100
2018-08-07,14.64,14.81,14.19,14.59,14.59,203100
2018-08-06,14.07,14.67,13.88,14.59,14.59,125900
2018-08-03,14.35,14.35,13.79,14.1,14.1,130300
2018-08-02,14.01,14.33,13.83,14.33,14.33,331900
2018-08-01,14.1,14.26,14.03,14.06,14.06,239700
2018-07-31,14.51,14.64,13.83,14.09,14.09,470100
2018-07-30,14.56,14.87,14.26,14.51,14.51,219500
2018-07-27,15.88,16.15,14.83,14.91,14.91,202900
2018-07-26,16.0,16.3,15.73,15.85,15.85,184200
2018-07-25,15.99,16.12,15.81,16.02,16.02,295800
2018-07-24,16.36,16.51,15.89,15.99,15.99,142200
2018-07-23,16.02,16.36,15.94,16.29,16.29,151100
2018-07-20,16.01,16.64,15.95,16.01,16.01,210500
2018-07-19,15.87,16.06,15.64,16.03,16.03,193500
2018-07-18,15.7,16.06,15.44,15.9,15.9,171900
2018-07-17,15.46,16.09,15.46,15.73,15.73,149200
2018-07-16,16.17,16.21,15.16,15.48,15.48,385200
2018-07-13,16.09,16.26,15.98,16.13,16.13,234100
2018-07-12,16.42,16.42,15.96,16.14,16.14,168800
2018-07-11,16.13,16.38,16.06,16.24,16.24,172900
2018-07-10,16.22,16.48,16.16,16.24,16.24,159500
2018-07-09,16.3,16.38,15.99,16.11,16.11,165200
2018-07-06,16.5,16.74,16.02,16.26,16.26,229700
2018-07-05,16.25,16.96,16.25,16.6,16.6,222200
2018-07-03,15.8,16.93,15.8,16.21,16.21,344700
2018-07-02,15.8,16.04,15.48,15.55,15.55,220000
2018-06-29,16.41,16.41,15.81,15.95,15.95,344500
2018-06-28,16.14,16.42,15.93,16.19,16.19,193500
2018-06-27,16.79,16.86,16.17,16.23,16.23,193200
2018-06-26,16.74,17.09,16.41,16.74,16.74,177200
2018-06-25,17.08,17.52,16.51,16.7,16.7,216400
2018-06-22,17.12,17.28,16.55,17.2,17.2,1297400
